"","tas","tasmin","tasmax","rainfall","hurs","year","Cell","land","Count"
"238",9.94975375920422,6.58251728196547,13.3144577132224,799.434876593448,82.5013749319373,2004,"-1.55 55.25","12",5
"239",10.6818060719997,7.10870306114274,14.2108905501861,721.651712378387,80.4985783996043,2004,"-1.65 53.05","9",3
"240",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"-1.65 54.95","12",1
"241",9.82166921120978,6.74585891833024,12.8611810528175,758.467311659063,82.3932023311799,2004,"-1.65 55.15","9",1
"242",10.1885834201967,6.30420261590164,14.0524240194781,770.341197363579,82.0375268326142,2004,"-1.65 59.55","13",1
"243",9.70335592762887,6.68981234217697,12.6718222161643,791.622969673141,83.1571535289932,2004,"-1.75 55.65","12",1
"244",10.5579719106572,6.81893651175651,14.2961406952064,615.347434755213,80.9564994080529,2004,"-2.05 55.55","13",1
"245",10.1885834201967,6.30420261590164,14.0524240194781,770.341197363579,82.0375268326142,2004,"-2.15 55.95","13",1
"246",9.94398025045182,6.88716072569609,13.050016637206,683.147945153374,82.5003639243384,2004,"-2.15 57.15","9",1
"247",10.0777972988287,6.68843169603963,13.4443384913096,802.915249955155,82.2330135787566,2004,"-2.25 52.65","12",2
"248",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"-2.25 53.25","12",1
"249",11.3042605903497,7.1794315743463,15.4211671983039,636.208424206377,80.2196536465491,2004,"-2.25 55.85","13",1
"250",10.4441969208308,6.53916300881622,14.3873441564289,700.961810066034,81.9513751873285,2004,"-2.35 53.15","12",1
"251",10.532530771007,6.67863253539753,14.312161939836,686.413236905996,81.7643936401726,2004,"-2.45 53.45","12",1
"252",10.1031410046658,6.69487027997118,13.4900448457297,708.934916022429,81.458234074436,2004,"-2.45 59.35","12",2
"253",10.4409592983266,6.63411900531931,14.3058895698623,816.552679965244,82.1690587936185,2004,"-2.65 52.65","12",1
"254",9.70335592762887,6.68981234217697,12.6718222161643,791.622969673141,83.1571535289932,2004,"-2.75 53.45","12",1
"255",10.1885834201967,6.30420261590164,14.0524240194781,770.341197363579,82.0375268326142,2004,"-2.75 54.15","13",1
"256",10.2859167709197,6.44004868947159,14.1537392050067,812.264427468722,82.1993039381239,2004,"-2.85 53.65","12",4
"257",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"-2.85 53.75","12",1
"258",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"-2.85 53.85","12",1
"259",9.70335592762887,6.68981234217697,12.6718222161643,791.622969673141,83.1571535289932,2004,"-2.85 56.35","12",1
"260",10.7223753328998,7.287163328289,14.1105377594314,716.10271954805,80.5218420360366,2004,"-2.95 55.95","9",2
"261",10.2744267808146,6.45122256603634,14.0830506813006,780.228758037743,81.7635203107328,2004,"-3.05 57.65","14",1
"262",10.4441969208308,6.53916300881622,14.3873441564289,700.961810066034,81.9513751873285,2004,"-3.15 55.95","12",1
"263",9.83031049228786,6.08884137253447,13.6138614409632,878.336716921917,82.7136452659483,2004,"-3.45 54.95","12",2
"264",8.77356268918534,4.78764480279131,12.7923483759013,1051.23390920176,81.4710928357189,2004,"-3.55 55.05","9",1
"265",11.3821344920634,8.20544580017788,14.5725069616789,654.171585806765,83.1639965766632,2004,"-3.65 54.85","0",1
"266",9.70335592762887,6.68981234217697,12.6718222161643,791.622969673141,83.1571535289932,2004,"-3.65 56.15","12",1
"267",10.1885834201967,6.30420261590164,14.0524240194781,770.341197363579,82.0375268326142,2004,"-3.95 56.35","13",1
"268",11.932712816314,8.24202182202945,15.6357927989364,611.144473941369,77.5369610619928,2004,"-4.15 57.55","13",1
"269",9.4598899956869,6.16416603921484,12.7561004708309,923.667296725471,83.3165344367806,2004,"-4.65 55.55","12",2
"270",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"-5.95 54.45","12",1
"271",10.2830909671767,6.49558530147005,14.0931048582226,919.920290446879,82.4152268201957,2004,"0.05 52.95","12",5
"272",11.2933485721228,8.26500582646175,14.2839756288778,706.514566522171,82.2136865437009,2004,"0.15 53.15","0",1
"273",10.5499485430513,7.1799975499865,13.9614294532609,799.589244989257,82.456948530151,2004,"0.15 53.55","12",1
"274",10.4856191114856,6.81204291433282,14.1562492496948,771.926566116295,81.4958816742853,2004,"0.15 53.65","12",17
"275",10.8201830679945,6.57067594691997,15.1033990326328,890.915072976923,82.3793677569171,2004,"0.25 52.55","0",1
"276",9.70335592762887,6.68981234217697,12.6718222161643,791.622969673141,83.1571535289932,2004,"0.55 52.85","12",1
"277",10.4983522498758,7.47740908431936,13.477898922521,749.068768097656,82.6854200363471,2004,"0.65 50.85","0",2
"278",9.21642406374492,5.63851973625271,12.8403787254976,1055.7116237778,83.4759153445681,2004,"0.75 52.35","12",1
"279",9.58020215709837,6.2628402309744,12.9451976813518,869.429784465587,82.9881396344532,2004,"0.95 50.95","12",2
"280",10.7984651864639,6.99941890783109,14.6802231764737,734.879440274666,80.782277419774,2004,"1.35 51.15","9",1
"281",10.0295966970137,6.99037230299086,13.0003676665593,744.14390967446,81.845684345,2004,"1.75 52.35","9",1
"282",9.97348018279136,6.92865525907322,13.0686601656933,627.27969441923,81.3277750663355,2005,"-0.05 52.25","12",1
"283",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-0.05 54.15","12",1
"284",10.2921885960397,6.43991077020847,14.1628249197123,593.465186780754,82.0091207186354,2005,"-0.15 51.35","12",2
"285",10.3698282532888,6.78741485118915,13.9609730238586,571.841630738918,81.3997862724792,2005,"-0.15 54.15","13",9
"286",10.3710397112389,6.53683263756745,14.2202290542013,577.187001956848,80.4131203579923,2005,"-0.25 51.75","9",3
"287",9.83480853956692,6.24765092735668,13.4410946395307,698.556142145692,81.7850038061848,2005,"-0.25 54.25","12",8
"288",9.97348018279136,6.92865525907322,13.0686601656933,627.27969441923,81.3277750663355,2005,"-0.55 52.25","12",1
"289",9.84308377347981,6.42868308490836,13.2929800401455,974.556630132322,82.4357477702302,2005,"-0.55 53.05","0",1
"290",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-0.55 53.65","12",1
"291",10.3168427114295,6.44367812317529,14.1980768152932,556.857314481816,81.5467042614998,2005,"-0.65 52.65","12",1
"292",10.733666879199,6.83322305456469,14.7252714375487,562.399653629632,80.8561671791739,2005,"-0.65 53.55","9",1
"293",11.1822257269025,8.00662353230942,14.3474866850799,614.568676782082,82.7176218719455,2005,"-0.65 53.75","0",1
"294",11.1822257269025,8.00662353230942,14.3474866850799,614.568676782082,82.7176218719455,2005,"-0.75 52.15","0",1
"295",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-0.75 52.25","13",1
"296",10.9442508951945,6.77329543857563,15.1345680232121,605.364226274802,78.3839989704833,2005,"-0.75 53.55","12",1
"297",10.5305055039616,6.60598738427448,14.4281529050467,565.792676947611,80.6094135278192,2005,"-0.75 53.65","12",2
"298",9.99216420171858,6.87518188384779,13.0310911576584,921.019211110744,81.6369141721201,2005,"-0.75 54.55","9",1
"299",10.5323380477849,6.42589022752804,14.5957672790229,520.569596059281,81.210042948058,2005,"-1.05 53.65","12",1
"300",9.62199643254928,6.37334956158923,12.8877588348215,826.331758236698,79.2409215908994,2005,"-1.25 52.85","9",1
"301",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-1.25 52.95","12",2
"302",10.2120163927315,6.19012859422869,14.3740077002495,556.022462770215,80.6283850939785,2005,"-1.25 54.45","12",1
"303",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-1.35 53.55","13",1
"304",10.6462073049357,7.02136207928993,14.3631276522701,589.609317942356,81.8217687529354,2005,"-1.35 53.75","0",2
"305",10.0415482548372,6.55438072889164,13.5262731642295,686.384194238049,81.8025355039916,2005,"-1.35 54.95","12",14
"306",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-1.45 55.05","12",1
"307",10.428852735485,6.9452723148844,13.9405856237441,611.78933976327,82.8589734851542,2005,"-1.55 54.75","12",1
"308",10.3926637362944,6.54602843225591,14.2539760948246,545.646955114946,81.431312860009,2005,"-1.55 55.25","12",7
"309",10.3844551490973,6.58555108536155,14.2376034606806,677.251803792847,81.1127152351617,2005,"-1.55 55.35","14",1
"310",10.2618312673553,6.70069293462108,13.811350649495,696.052234715727,81.8864957744497,2005,"-1.65 53.05","12",7
"311",9.97348018279136,6.92865525907322,13.0686601656933,627.27969441923,81.3277750663355,2005,"-1.65 53.85","12",1
"312",10.4878934309359,6.52801127791802,14.4946638735049,500.306277636519,80.8937384200225,2005,"-1.75 52.05","9",1
"313",10.3597707376827,6.43907966438011,14.3342428195938,590.498211464093,82.4514853658048,2005,"-1.75 55.65","12",1
"314",10.026400589328,7.01890754863904,12.9367332734608,861.40493441909,81.6990251072191,2005,"-1.85 55.05","9",1
"315",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-2.05 53.45","13",1
"316",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-2.25 52.65","12",1
"317",10.0937517573444,6.56532912034892,13.5964515340723,656.967571033325,81.5069938292608,2005,"-2.25 53.25","0",2
"318",10.3741663283729,6.09416791700828,14.6474041792335,661.352563867014,81.4852817892387,2005,"-2.25 53.55","10",1
"319",10.1696945298336,6.23223624387111,14.0919007611215,552.552887362993,81.4820963992682,2005,"-2.35 55.95","14",1
"320",10.1405841138763,6.64374342465777,13.5853712746657,675.070010877658,82.2048122006155,2005,"-2.45 59.35","10",2
"321",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-2.55 56.05","13",1
"322",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-2.75 53.45","12",1
"323",10.0581619897365,6.49034495033902,13.6043127376353,605.769918660734,81.2970915226382,2005,"-2.85 53.65","12",9
"324",10.4221740383524,6.45664723112888,14.4250007622672,532.347822836795,81.521835097534,2005,"-2.85 53.95","12",1
"325",10.3741663283729,6.09416791700828,14.6474041792335,661.352563867014,81.4852817892387,2005,"-2.85 56.15","10",1
"326",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-2.85 57.05","13",1
"327",10.733666879199,6.83322305456469,14.7252714375487,562.399653629632,80.8561671791739,2005,"-3.15 55.85","9",1
"328",10.3625480594743,6.52365898896221,14.2763265876314,685.756106374976,81.0493856012624,2005,"-3.35 56.05","10",1
"329",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-3.45 56.45","12",1
"330",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-4.05 56.25","13",1
"331",7.60294482309496,4.09398051554111,11.2381621152341,1228.57990235699,80.0656524124959,2005,"-4.05 57.55","9",1
"332",10.3548364126032,6.55775915715042,14.1937703660163,762.244794045328,81.9416924601214,2005,"-4.25 51.55","10",1
"333",9.17641283111315,5.46077544909768,12.9292407126023,858.195079111498,82.9934719745707,2005,"-4.45 57.55","12",1
"334",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"-4.65 55.55","13",1
"335",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"-5.95 54.45","12",1
"336",10.577124020273,6.53690413233318,14.6426774141664,493.277394403073,80.5919183548977,2005,"-6.45 55.25","9",1
"337",10.341011063272,6.86884443922638,13.8158237695135,636.890710746052,82.0837909212233,2005,"0.05 52.95","12",8
"338",9.99216420171858,6.87518188384779,13.0310911576584,921.019211110744,81.6369141721201,2005,"0.05 53.65","9",1
"339",10.1917569962587,6.5850148543559,13.7812794806494,627.620781093009,81.8300172482502,2005,"0.15 53.65","12",17
"340",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"0.25 52.55","13",1
"341",9.76342383066044,6.7011881902259,12.7837345338892,675.102944122179,82.5532418441531,2005,"0.25 53.15","12",1
"342",10.4221740383524,6.45664723112888,14.4250007622672,532.347822836795,81.521835097534,2005,"0.35 53.05","12",1
"343",10.5044717646845,6.65249936502104,14.3553342743483,517.562962632786,80.3786629053599,2005,"0.55 52.85","13",1
"344",10.733666879199,6.83322305456469,14.7252714375487,562.399653629632,80.8561671791739,2005,"0.75 52.35","9",1
"345",10.6091098115612,6.44692206567047,14.7591505470642,465.371092660565,80.5569065007862,2005,"0.75 52.55","9",1
"346",10.3808544984296,6.83683561868341,13.9115333696816,635.31901436642,81.4494055737994,2005,"0.95 50.95","9",8
"347",10.5514040403908,6.43677582559046,14.6395904925926,581.437481009518,81.4993869491472,2005,"0.95 52.55","9",1
"348",11.6791272645779,7.64046728798584,15.6686903813677,466.440144436128,77.8584886753642,2005,"1.05 52.85","9",1
"349",9.17641283111315,5.46077544909768,12.9292407126023,858.195079111498,82.9934719745707,2005,"1.35 51.95","12",1
"350",9.98135247974442,6.87778043268747,13.085232580547,694.659734296747,82.6332274452082,2006,"-0.05 52.25","12",1
"351",10.5618272123059,6.57374299438728,14.5576714418321,733.27708057405,81.7102734765473,2006,"-0.05 53.05","14",1
"352",11.1431976077831,6.78729768954152,15.5016943227835,571.906518331323,80.6151086405518,2006,"-0.05 54.15","12",2
"353",10.5285883971844,6.95513777815938,14.0884023973336,771.585206717631,81.5382787725709,2006,"-0.15 51.35","10",3
"354",11.1367520607786,7.40287110331068,14.8487841175088,698.275155156738,79.7205312670767,2006,"-0.15 54.15","9",12
"355",10.4117659844999,6.90138930597229,13.9187239441544,630.428334951172,81.4950226457482,2006,"-0.25 54.15","12",2
"356",11.1352843868118,7.45926863183271,14.8122782815536,643.445833334903,80.4301894036424,2006,"-0.25 54.25","9",20
"357",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-0.35 52.65","9",1
"358",10.5698118267756,6.59824325179054,14.5461638852519,692.660380238996,81.3354180368346,2006,"-0.35 52.75","12",1
"359",9.98135247974442,6.87778043268747,13.085232580547,694.659734296747,82.6332274452082,2006,"-0.35 53.95","12",1
"360",11.2340794190895,7.55080171069018,14.8969146306813,638.840996950944,79.1484174307246,2006,"-0.35 54.25","9",8
"361",10.1061352314866,6.9389240636564,13.3275254181256,591.366810544495,81.8024882498714,2006,"-0.55 54.35","9",1
"362",10.3055325968492,6.77005417462482,13.8161047530386,693.978636311089,81.5117175125224,2006,"-0.65 52.65","9",2
"363",10.6414279392692,6.68506934739628,14.572388148226,657.054726786126,80.9660674587558,2006,"-0.65 53.55","13",1
"364",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-0.75 52.25","9",1
"365",10.9162535087268,7.13799449878675,14.6910419190979,803.102776946104,80.0689740907706,2006,"-0.75 53.35","9",2
"366",11.3530960965103,7.55061014477227,15.1342612741511,751.523064285894,79.0818378078161,2006,"-0.75 53.65","9",3
"367",10.9867179916405,7.70661080672565,14.2753791172731,603.520936342486,80.9032040114139,2006,"-0.85 52.35","12",3
"368",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-0.85 54.25","9",1
"369",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-0.95 54.05","9",1
"370",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-1.05 53.65","9",1
"371",10.7416277782004,6.71084361331135,14.8023026474791,614.424601098629,81.4296181090472,2006,"-1.15 51.85","12",1
"372",11.5825430799451,8.16030031130211,15.0523668474638,669.281911634783,82.7528910308961,2006,"-1.25 52.85","0",1
"373",10.828813874326,7.18238174596819,14.4737572769452,736.10721753857,80.8184669616113,2006,"-1.25 54.65","12",6
"374",10.8471688048859,7.29338187909929,14.3467381085473,958.63003998146,81.4260447487794,2006,"-1.35 53.75","9",1
"375",10.5856026970699,7.01495687689784,14.1518457663146,699.14406599726,81.2709634220303,2006,"-1.35 54.95","12",13
"376",11.1626260325711,7.50328300571458,14.8340429111258,909.899722568866,79.6142713752003,2006,"-1.45 51.65","14",1
"377",10.9096309351686,7.21250666681555,14.6162730141004,669.343565305952,80.3117335630629,2006,"-1.45 54.05","12",6
"378",10.7176593726138,7.30924418495581,14.1418849408824,645.573888543133,80.9560073919361,2006,"-1.45 55.05","12",5
"379",11.4064867478281,7.98986966809576,14.8129896470915,570.548643489129,81.8689089555319,2006,"-1.55 54.85","0",1
"380",11.9528115387461,8.53058676856573,15.3264476715196,568.969096397164,81.9667240293651,2006,"-1.55 54.95","14",1
"381",9.98135247974442,6.87778043268747,13.085232580547,694.659734296747,82.6332274452082,2006,"-1.55 55.15","12",1
"382",11.1382108184226,7.43413483159377,14.8345052460451,721.470258194097,79.2776477940595,2006,"-1.55 55.25","9",8
"383",10.9908672639542,7.01303807495951,14.9611106300939,817.180389902222,80.4649497910673,2006,"-1.55 55.35","12",2
"384",12.2267812720773,8.37584143674331,16.0206999842576,648.363638965475,77.1075652419071,2006,"-1.65 53.05","9",1
"385",11.2302645367483,7.12221878197495,15.3625314018087,715.290520386944,79.7638268787636,2006,"-1.65 54.15","10",1
"386",10.8113007973059,6.76944741656088,14.7893609172146,638.868668291827,81.0311659663029,2006,"-1.65 54.45","12",1
"387",9.77692569842055,6.70764889712135,12.952719799323,818.219044809542,82.1939066409071,2006,"-1.65 54.95","0",1
"388",10.5984945085426,7.0524347073376,14.1421596114782,705.397928710517,81.195116948313,2006,"-1.65 55.05","9",3
